datetime,nat_demand,T2M_toc,QV2M_toc,TQL_toc,W2M_toc,T2M_san,QV2M_san,TQL_san,W2M_san,T2M_dav,QV2M_dav,TQL_dav,W2M_dav,Holiday_ID,holiday,school
2020-05-19 21:00:00,1077.7786,26.958703613281276,0.019844485,0.07876587,5.735265947609329,25.771203613281276,0.019875003,0.1618042,4.685191442024455,23.771203613281276,0.018166019,0.11514282,2.6518458649389944,0,0,1
2020-05-19 22:00:00,1044.4724,26.864465332031276,0.019813986,0.07409668,5.566863139144068,25.661340332031276,0.01977584,0.15264893,4.903244909858891,23.520715332031276,0.017929526,0.105651855,2.466212973454479,0,0,1
2020-05-19 23:00:00,997.7907,26.777368164062523,0.019783491,0.092681885,5.445987669847801,25.542993164062523,0.019638533,0.14190674,5.326502252284449,23.324243164062523,0.017708296,0.105163574,2.29406737956474,0,0,1
2020-05-20 00:00:00,980.3357,26.651635742187523,0.019760638,0.12524414,5.386057114829145,25.370385742187523,0.019447833,0.1381836,5.519826263513202,23.151635742187523,0.017525226,0.109954834,2.3007297975133394,0,0,1
2020-05-20 01:00:00,944.9162,26.498742675781276,0.019707277,0.14190674,5.607835965068933,25.186242675781276,0.019234255,0.117889404,5.476349672108345,22.998742675781276,0.017357424,0.10714722,2.404836710265918,0,0,1
2020-05-20 02:00:00,916.0126,26.3754821777344,0.019646242,0.13690186,5.856957919427652,24.9692321777344,0.018974856,0.11230469,5.299278483672071,22.8442321777344,0.01715143,0.084991455,2.4459098754118243,0,0,1
2020-05-20 03:00:00,899.3243,26.267358398437523,0.019577574,0.1270752,5.777487677276689,24.767358398437523,0.01874597,0.08917236,4.805703779714203,22.704858398437523,0.016922545,0.05947876,2.3771678085985912,0,0,1
2020-05-20 04:00:00,893.645,26.188378906250023,0.019447874,0.1204834,4.748568853310708,24.547753906250023,0.018524718,0.06625366,4.087690450448635,22.547753906250023,0.016701292,0.04373169,2.2878505375668388,0,0,1
2020-05-20 05:00:00,897.1153,26.202569580078148,0.019188482,0.11734009,3.2042283360202126,24.343194580078148,0.018295843,0.051651,3.316885175328149,22.405694580078148,0.01645716,0.032058716,2.125744103692814,0,0,1
2020-05-20 06:00:00,881.0513000000001,26.488702392578148,0.018860426,0.11798096,1.571396998082076,24.582452392578148,0.018318739,0.049072266,3.350528268298338,22.394952392578148,0.01629695,0.024429321,1.72450236523124,0,0,1
2020-05-20 07:00:00,950.5542,26.958703613281276,0.018524716,0.12524414,0.0515746987472617,25.802453613281276,0.018272946,0.04840088,5.777276955115903,23.349328613281276,0.016388485,0.019760132,1.361024355826696,0,0,1
2020-05-20 08:00:00,1028.0733,27.564965820312523,0.018379722,0.12860107,1.733119555580675,27.174340820312523,0.017921958,0.035217285,6.259268451151389,24.939965820312523,0.01589254,0.015384674,1.0052662412075688,0,0,1
2020-05-20 09:00:00,1097.1703,28.200128173828148,0.01841021,0.11529541,3.5424926707125315,28.731378173828148,0.01777697,0.03866577,5.832421080328833,26.762628173828148,0.015213493,0.028747559,0.2254628219538957,0,0,1
2020-05-20 10:00:00,1125.2849,28.886804199218773,0.018455973,0.10836792,4.859532664399904,29.996179199218773,0.017960062,0.08242798,4.926968137699617,28.199304199218773,0.015236368,0.054992676,1.0433305777085773,0,0,1
2020-05-20 11:00:00,1165.2614999999998,29.536706542968773,0.018509384,0.12683105,5.543644023514519,30.817956542968773,0.018074509,0.11541748,3.5358421376880145,29.083581542968773,0.015625473,0.082977295,2.3278599837856917,0,0,1
2020-05-20 12:00:00,1156.4927,29.960015869140648,0.018509407,0.14666748,5.942871086528685,31.272515869140648,0.01820423,0.15185547,2.5116185136552858,29.428765869140648,0.016068,0.1234436,3.4972711210911767,0,0,1
2020-05-20 13:00:00,1183.3632,30.200494384765648,0.018478932,0.15740967,5.904552368329807,31.466119384765648,0.01837212,0.18237305,2.268484103171714,29.434869384765648,0.016441884,0.16229248,4.34344246633284,0,0,1
2020-05-20 14:00:00,1189.1038999999998,30.319207763671898,0.01833404,0.1607666,5.2076992403722615,31.209832763671898,0.018478999,0.20025635,2.3700218349368414,29.131707763671898,0.016770015,0.17547607,4.819531447876981,0,0,1
2020-05-20 15:00:00,1176.7487,30.434411621093773,0.01821203,0.15386963,3.898048998599607,30.637536621093773,0.018700311,0.20629883,2.9315709473159144,28.293786621093773,0.017220208,0.18170166,4.796752588157773,0,0,1
2020-05-20 16:00:00,1140.1083,30.408593750000023,0.01802133,0.14880371,2.5137540022231555,29.892968750000023,0.018952116,0.19708252,3.4715798912673788,27.455468750000023,0.017609343,0.1765747,4.472885766149899,0,0,1
2020-05-20 17:00:00,1091.5216,30.109338378906276,0.017990854,0.110961914,2.7607961880800453,29.093713378906276,0.01941755,0.1796875,3.316949569355584,26.593713378906276,0.017998483,0.1671753,4.06243893621475,0,0,1
2020-05-20 18:00:00,1133.2739,29.546044921875023,0.018502075,0.08102417,3.8812368641506656,28.405419921875023,0.019638855,0.16479492,2.75385368654125,25.717919921875023,0.018555481,0.15240479,3.357194778191614,0,0,1
2020-05-20 19:00:00,1205.7537,28.985864257812523,0.019219292,0.06491089,4.590159729814949,27.532739257812523,0.020111931,0.15307617,2.0953307490226174,25.017114257812523,0.018677605,0.14434814,3.044772914254936,0,0,1
2020-05-20 20:00:00,1196.7361,28.599298095703148,0.019761031,0.048294067,5.104343068506538,27.177423095703148,0.019997543,0.14788818,1.901805281049132,24.505548095703148,0.01877684,0.14874268,3.039169996856156,0,0,1
2020-05-20 21:00:00,1191.577,28.238854980468773,0.01979925,0.032714844,5.607851943979811,26.895104980468773,0.019974725,0.14367676,2.1495491930276565,24.254479980468773,0.01879217,0.15875244,3.063120555675982,0,0,1
2020-05-20 22:00:00,1162.1455,27.904321289062523,0.01976884,0.02141571,5.876712114559023,26.716821289062523,0.019959575,0.1472168,2.313022773007155,24.138696289062523,0.01875413,0.15826416,3.094130877544594,0,0,1
2020-05-20 23:00:00,1106.2033,27.600671386718773,0.019692667,0.018249512,5.970883359874735,26.553796386718773,0.01977659,0.15887451,2.2992897232720573,24.022546386718773,0.018693216,0.1508789,3.102431749427726,0,0,1
2020-05-21 00:00:00,1064.1437999999998,27.343896484375023,0.019624053,0.021461487,5.98850240578961,26.375146484375023,0.019585906,0.17358398,2.11188927913466,23.906396484375023,0.018601714,0.15216064,3.0732737603761286,0,0,1
2020-05-21 01:00:00,1019.8335,27.114373779296898,0.019540181,0.024887085,6.198733560363792,26.223748779296898,0.01955544,0.18365479,1.824081785627152,23.770623779296898,0.018464437,0.1531372,2.998425480598345,0,0,1
2020-05-21 02:00:00,995.221,26.923425292968773,0.019456316,0.029800415,6.657497579221039,26.079675292968773,0.019418169,0.1906128,1.5586579044303508,23.626550292968773,0.018311907,0.15136719,2.8867251310161843,0,0,1
2020-05-21 03:00:00,979.0304,26.780084228515648,0.01940297,0.03604126,7.32726635032323,25.858209228515648,0.01926564,0.19073486,1.42528794792522,23.498834228515648,0.018159378,0.14892578,2.729413182625054,0,0,1
2020-05-21 04:00:00,959.2989,26.659997558593773,0.019357273,0.037826538,7.60874658515895,25.722497558593773,0.019189427,0.1809082,1.3511292026527468,23.409997558593773,0.01802213,0.14477539,2.6419206986491948,0,0,1
2020-05-21 05:00:00,944.2864,26.575128173828148,0.019296322,0.0423584,7.552160279892666,25.653253173828148,0.019105587,0.1675415,1.3504686972483368,23.356378173828148,0.017892513,0.14324951,2.58424788396512,0,0,1
2020-05-21 06:00:00,922.755,26.883325195312523,0.019403225,0.04473877,8.222226170833888,25.711450195312523,0.019387966,0.14031982,1.4866299769588394,23.383325195312523,0.017877346,0.14276123,2.486290865946339,0,0,1
2020-05-21 07:00:00,1046.5742,27.707849121093773,0.01912847,0.045806885,10.97938355513334,26.895349121093773,0.020120291,0.15209961,2.037528477803241,24.129724121093773,0.018548636,0.1408081,2.258696296657243,0,0,1
2020-05-21 08:00:00,1153.7284,28.301141357421898,0.019174201,0.050720215,10.326137533634023,27.910516357421898,0.019601448,0.15618896,2.593749137786354,25.004266357421898,0.018876655,0.14630127,2.1084542362944845,0,0,1
2020-05-21 09:00:00,1195.1014,28.816674804687523,0.019189546,0.060256958,8.457407910564195,28.676049804687523,0.019227693,0.1416626,2.5550090398460568,26.582299804687523,0.018396089,0.15026855,1.646472170095584,0,0,1
2020-05-21 10:00:00,1235.3623,29.291223144531276,0.019143851,0.0708313,6.9014190209821225,29.322473144531276,0.019090446,0.16113281,3.1894910809418664,28.275598144531276,0.017953666,0.16064453,1.4628939758180917,0,0,1
2020-05-21 11:00:00,1268.0402,29.798547363281276,0.01910575,0.08181763,6.0049406690628375,29.986047363281276,0.01910575,0.18890381,3.595081975477109,29.298547363281276,0.017915564,0.18237305,1.984015858507996,0,0,1
2020-05-21 12:00:00,1273.6286,30.314660644531276,0.019136213,0.10455322,5.9356900895851705,30.283410644531276,0.019067548,0.20727539,3.6172810869077394,29.783410644531276,0.018052839,0.21575928,2.767555623309637,0,0,1
2020-05-21 13:00:00,1295.9828,30.700860595703148,0.019212415,0.13189697,6.793499591216725,30.591485595703148,0.01915138,0.22106934,3.5886519267394674,29.857110595703148,0.018129041,0.23986816,3.6763456022043033,0,0,1
2020-05-21 14:00:00,1305.1876,30.942041015625023,0.019250495,0.13800049,8.278832590485164,31.067041015625023,0.019281013,0.23394775,3.6962000820077545,29.551416015625023,0.018266303,0.2512207,4.615931783410091,0,0,1
2020-05-21 15:00:00,1284.1872,30.941278076171898,0.019288564,0.13763428,10.14875570102329,30.972528076171898,0.019273305,0.22088623,3.652436389095024,28.769403076171898,0.018601919,0.25280762,5.1048572858837815,0,0,1
2020-05-21 16:00:00,1193.9796,30.567285156250023,0.0193572,0.11437988,12.005989086964007,30.379785156250023,0.019471642,0.20251465,3.699320686974091,27.551660156250023,0.018968102,0.25231934,4.993953046621519,0,0,1
2020-05-21 17:00:00,1138.2596999999998,29.9841247558594,0.01967766,0.08514404,13.059404128590542,29.8278747558594,0.020410081,0.18652344,3.767826707390327,26.3903747558594,0.019280931,0.25134277,4.588515750784401,0,0,1
2020-05-21 18:00:00,1170.5648,29.194024658203148,0.020310942,0.06826782,12.574323213539744,28.569024658203148,0.02108914,0.15148926,3.7215113772088055,25.475274658203148,0.019532744,0.25769043,3.962520731682199,0,0,1
2020-05-21 19:00:00,1261.4799,28.623376464843773,0.020669553,0.060409546,12.674271349306036,27.717126464843773,0.021234129,0.12664795,3.740825309266098,25.045251464843773,0.019639585,0.24847412,3.559365119953861,0,0,1
2020-05-21 20:00:00,1273.3661000000002,28.237512207031276,0.02066953,0.056777954,12.921765174629645,27.284387207031276,0.021104405,0.1303711,3.615591071784856,24.878137207031276,0.019624302,0.23040771,3.49097070578635,0,0,1
2020-05-21 21:00:00,1266.0721,27.922509765625023,0.020516865,0.053970337,12.869938230566367,27.016259765625023,0.021028034,0.14416504,3.387022349335396,24.719384765625023,0.019547932,0.21813965,3.2938867688963485,0,0,1
2020-05-21 22:00:00,1243.002,27.649499511718773,0.02028796,0.05470276,12.522337451198926,26.774499511718773,0.020867795,0.15124512,3.242973746321397,24.586999511718773,0.019441098,0.203125,3.149693814791823,0,0,1
2020-05-21 23:00:00,1181.5265,27.439813232421898,0.02008197,0.05895996,11.872682558103214,26.549188232421898,0.020616028,0.1729126,3.256378494919764,24.424188232421898,0.019319031,0.18774414,3.0208890030214697,0,0,1
2020-05-22 00:00:00,1125.455,27.278131103515648,0.019952282,0.062286377,11.403380986834922,26.340631103515648,0.020440564,0.18164062,3.2228806695651886,24.309381103515648,0.019166455,0.1795044,2.801727186256997,0,0,1
2020-05-22 01:00:00,1089.9729,27.134667968750023,0.019883633,0.064941406,10.908426936490878,26.134667968750023,0.02030325,0.18878174,3.207785790690376,24.165917968750023,0.018990993,0.18060303,2.4992944446583025,0,0,1
2020-05-22 02:00:00,1059.7069,26.995446777343773,0.019822612,0.06390381,10.992791036536136,25.932946777343773,0.020158306,0.18475342,3.1801834192100817,24.042321777343773,0.018823162,0.16802979,2.1436192809085406,0,0,1
2020-05-22 03:00:00,1019.0645,26.900292968750023,0.019799743,0.063812256,11.31563422353601,25.775292968750023,0.019982848,0.16070557,3.2081506014883145,23.931542968750023,0.018647704,0.15441895,1.868204807888044,0,0,1
2020-05-22 04:00:00,1003.769,26.811090087890648,0.019830313,0.06463623,11.00971448398181,25.592340087890648,0.019784536,0.12554932,3.000733319301718,23.842340087890648,0.018449392,0.14099121,1.693516876393404,0,0,1
2020-05-22 05:00:00,994.2662,26.748071289062523,0.01986087,0.06074524,10.496046662645588,25.419946289062523,0.019555693,0.116119385,2.752651730754733,23.810571289062523,0.018296843,0.13031006,1.6912327680534582,0,0,1
2020-05-22 06:00:00,970.8186,27.026574707031276,0.020066883,0.06037903,11.02353188218144,25.620324707031276,0.01972356,0.099609375,2.867114913811593,23.823449707031276,0.018243458,0.12634277,1.626621955422566,0,0,1
2020-05-22 07:00:00,1066.7816,27.870965576171898,0.020127991,0.055343628,14.227601029073048,26.527215576171898,0.020166138,0.0949707,4.296533899813441,24.308465576171898,0.018586854,0.11859131,1.6618361373781811,0,0,1
2020-05-22 08:00:00,1155.329,28.5341735839844,0.020158531,0.08425903,14.255826863017798,27.5966735839844,0.02005172,0.100250244,4.524033815282829,24.9560485839844,0.018899681,0.113586426,1.5565311821308752,0,0,1
2020-05-22 09:00:00,1208.5357,29.024011230468773,0.020051708,0.116607666,12.80685297382857,28.570886230468773,0.019593945,0.11010742,4.397191772762497,26.039636230468773,0.0186479,0.10211182,1.029194480826453,0,0,1
2020-05-22 10:00:00,1237.8368,29.4196716308594,0.019960124,0.15588379,11.997424059001736,29.2946716308594,0.01950999,0.13897705,4.257076576399048,27.6696716308594,0.018144328,0.10070801,0.6610979656462845,0,0,1
2020-05-22 11:00:00,1276.2121,29.635217285156276,0.01986089,0.18469238,11.339821601554329,29.791467285156276,0.019494679,0.17230225,4.153370221822746,28.853967285156276,0.018197682,0.12298584,1.5534319261578675,0,0,1
2020-05-22 12:00:00,1291.3889,29.794396972656276,0.019776935,0.17822266,10.03600660261999,30.060021972656276,0.019494647,0.19085693,3.7980401857971033,29.513146972656276,0.01820528,0.15124512,2.560211967022617,0,0,1
2020-05-22 13:00:00,1276.0539,29.908166503906276,0.019708235,0.13989258,8.886904423712796,30.173791503906276,0.019532759,0.1829834,3.146560725985315,29.689416503906276,0.018159468,0.18023682,3.6008110086540155,0,0,1
2020-05-22 14:00:00,1186.3372,30.013208007812523,0.019708222,0.11721802,8.116280787679964,30.310083007812523,0.01959378,0.16827393,2.4438343492082764,29.497583007812523,0.018273896,0.20263672,4.39849684355088,0,0,1
2020-05-22 15:00:00,1097.3725,29.946954345703148,0.01959378,0.10232544,6.802474558991928,30.196954345703148,0.019639557,0.15032959,2.648221394321994,28.728204345703148,0.018678254,0.18615723,4.687943405542102,0,0,1
2020-05-22 16:00:00,1047.6496,29.771936035156276,0.01950987,0.09286499,7.128588782528805,29.787561035156276,0.020478804,0.13934326,3.532888060229486,27.865686035156276,0.019097883,0.18292236,4.446754405677841,0,0,1
2020-05-22 17:00:00,1032.061,29.420831298828148,0.019685356,0.07989502,6.638038820282512,28.936456298828148,0.020532219,0.14453125,4.374985556442397,26.905206298828148,0.01950225,0.1928711,4.132725413798467,0,0,1
2020-05-22 18:00:00,1068.8867,28.981042480468773,0.020379657,0.06515503,3.730193681571853,27.668542480468773,0.021066302,0.13031006,3.9766975520795302,25.887292480468773,0.019982928,0.22540283,3.799327007730438,0,0,1
2020-05-22 19:00:00,1097.4282,28.8708435058594,0.019937178,0.056915283,1.5801300832459786,27.0114685058594,0.021005293,0.11477661,3.4876847248992293,25.2770935058594,0.020021101,0.26123047,3.7958260676750273,0,0,1
2020-05-22 20:00:00,1101.6727,28.839990234375023,0.019235287,0.047317505,0.4919314863035848,26.683740234375023,0.02083746,0.09442139,3.272699211823934,25.011865234375023,0.019860897,0.26306152,3.746096608913632,0,0,1
2020-05-22 21:00:00,1094.3264,28.5510192871094,0.019372614,0.041244507,2.506103809116976,26.3947692871094,0.020639094,0.07647705,3.663850133146379,24.8478942871094,0.019746454,0.23327637,3.597671948128414,0,0,1
2020-05-22 22:00:00,1071.634,28.183221435546898,0.019792248,0.03189087,3.578457487558696,26.167596435546898,0.020478893,0.06945801,4.207200376888591,24.698846435546898,0.01963203,0.20251465,3.605015455786896,0,0,1
2020-05-22 23:00:00,1037.3755999999998,27.907678222656276,0.01989144,0.021347046,3.918327498589156,26.001428222656276,0.020387352,0.07019043,4.658198813382438,24.595178222656276,0.01953286,0.18774414,3.6734462645445207,0,0,1
2020-05-23 00:00:00,1001.4855,27.679345703125023,0.019830396,0.01928711,3.825289187999539,25.929345703125023,0.020333936,0.07748413,5.077574754218206,24.507470703125023,0.019441297,0.1821289,3.754905368613168,0,0,1
2020-05-23 01:00:00,987.0052,27.488122558593773,0.019738829,0.023292542,3.623350683753881,25.878747558593773,0.020295775,0.09539795,5.23678807630012,24.409997558593773,0.019319212,0.17419434,3.7502714440331735,0,0,1
2020-05-23 02:00:00,957.1975,27.329492187500023,0.01961678,0.036895752,3.4358422738445524,25.876367187500023,0.02025765,0.11431885,5.324048443517251,24.266992187500023,0.019166647,0.16668701,3.7662296806873625,0,0,1
2020-05-23 03:00:00,938.4972,27.174951171875023,0.019601591,0.057662964,3.7149101756802687,25.799951171875023,0.020166166,0.12646484,5.098674467275019,24.128076171875023,0.019006498,0.159729,3.8197150351802014,0,0,1
2020-05-23 04:00:00,932.8861,27.030938720703148,0.019693237,0.072265625,4.408926656464696,25.593438720703148,0.019990783,0.13012695,4.662753968059048,24.015313720703148,0.018876892,0.1519165,3.941681608745704,0,0,1
2020-05-23 05:00:00,915.2322,26.938378906250023,0.019685706,0.06744385,4.692001317738693,25.391503906250023,0.019777259,0.119628906,4.29428377123708,23.907128906250023,0.018777808,0.15106201,3.9199157660056096,0,0,1
2020-05-23 06:00:00,883.5892,27.118615722656276,0.019823162,0.06506348,4.671263934842732,25.743615722656276,0.020021526,0.118927,4.118830391500154,23.884240722656276,0.01870164,0.15338135,3.83018389208087,0,0,1
2020-05-23 07:00:00,934.8996,27.795739746093773,0.019411346,0.08111572,6.4160062339400445,27.014489746093773,0.020433685,0.12921143,5.493966691362293,24.436364746093773,0.019045135,0.15759277,3.445531546966853,0,0,1
